"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","ExcludeFolderBrowseTitle","updated","Choose the folder to add for exclusion","Vælg mapper der skal ekskluderes"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FileIsExcluded","updated","The file {0} is excluded due to rule {1}","Filen {0} er ekskluderet pga. reglen {1}"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FileIsIncluded","updated","The file {0} is included due to rule {1}","Filen {0} er inkluderet pga. reglen {1}"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FileIsIncludedDefault","updated","The file {0} is included because no rule matched","Filen {0} er inkluderet fordi ingen regler matcher"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FilenameIsNotInAnyRootFolder","updated","The filename {0} is not located in any of the source folders","Filen {0} tilhører ikke en af kilde mapperne"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FilepathIsNotAbsoluteError","updated","The filename {0} is not an absolute path","Filnavnet {0} angiver ikke en absolut sti"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FolderIsExcluded","updated","The folder {0} is excluded due to rule {1}","Mappen {0} er ekskluderet pga. reglen {1}"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","FolderIsRootFolder","updated","The folder {0} is included because it is a source folder","Mappen {0} er inkluderet fordi den er en kilde mappe"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","IncludeFolderBrowseTitle","updated","Choose the folder to add for inclusion","Vælg mapper der skal inkluderes"
"GUI\HelperControls\Strings\FilterEditor.da-DK.resx","InvalidCharsInFilenameError","updated","The filename {0} has invalid characters","Filnavnet {0} indeholder ugyldige tegn"
"GUI\HelperControls\Strings\SizeSelector.da-DK.resx","BytesName","updated","bytes","byte"
"GUI\HelperControls\Strings\SizeSelector.da-DK.resx","BytesPerSecond","updated","bytes/s","byte/s"
"GUI\HelperControls\Strings\TestSearchSelection.da-DK.resx","FileName","updated","File Name '{0}'","Filnavn: '{0}'"
"GUI\HelperControls\Strings\TestSearchSelection.da-DK.resx","FileType","updated","File Type '{0}'","Filtype: '{0}'"
"GUI\HelperControls\Strings\TestSearchSelection.da-DK.resx","TotalSizeLabel","updated","Total {0} files at {1}","Total {0} filer på {1}"
"GUI\HelperControls\Strings\WaitForOperation.da-DK.resx","ReallyAbortQuestion","updated","Are you sure you want to abort the operation?","Er du sikker på at du vil annullere?"
"GUI\HelperControls\Strings\WaitForOperation.da-DK.resx","UserCancelled","updated","The user cancelled the operation","Brugeren annullerede handlingen"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","$this.Text","updated","Test Search Selection","Afprøv søgeopsætning"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","btnCancel.Text","updated","Cancel","Annuller"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","chFile.Text","updated","Filename","Filnavn"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","chFileExt.Text","updated","Ext","End."
"GUI\HelperControls\TestSearchSelection.da-DK.resx","chPath.Text","updated","Path","Sti"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","chSize.Text","updated","Size","Størrelse"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","label1.Text","updated","Filters:","Filtre:"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","label2.Text","updated","Use context menu to add and remove filters","Brug højrekliksmenuen til at tilføje og fjerne filtre"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","label3.Text","updated","Files to be included:","Filer der inkluderes"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","lbLoading.Text","updated","Scanning files, please wait....","Scanner filer, vent venligst ..."
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miExclude.Text","updated","Exclude","Ekskluder"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miExcludeFileExt.Text","updated","Add file extension filter","Tilføj filendelse filter"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miExcludeFileName.Text","updated","Add filename filter","Tilføj filnavn filter"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miExcludeFilePath.Text","updated","File Path","Fil sti"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miInclude.Text","updated","Include","Inkluder"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miIncludeFileExt.Text","updated","Add file extension filter","Tilføj filendelse filter"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miIncludeFileName.Text","updated","Add filename filer","Tilføj filnavn filter"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","miIncludeFilePath.Text","updated","File path","Fil sti"
"GUI\HelperControls\TestSearchSelection.da-DK.resx","removeFilterToolStripMenuItem.Text","updated","Remove Filter","Fjern filter"
"GUI\HelperControls\ThreadPriorityPicker.da-DK.resx","ThreadPriority.Items","updated","High (Not recommended)","Høj (Anbefales ikke)"
"GUI\HelperControls\ThreadPriorityPicker.da-DK.resx","ThreadPriority.Items1","updated","Above normal","Over normal"
"GUI\HelperControls\ThreadPriorityPicker.da-DK.resx","ThreadPriority.Items3","updated","Below normal","Under normal"
"GUI\HelperControls\ThreadPriorityPicker.da-DK.resx","ThreadPriority.Items4","updated","Low","Lav"
"GUI\HelperControls\ThreadPriorityPicker.da-DK.resx","ThreadPriorityEnabled.Text","updated","Set thread priority","Sæt tråd prioritet"
"GUI\HelperControls\WaitForOperation.da-DK.resx","$this.Text","updated","WaitForOperation","Vent på handling"
"GUI\ListBackupFiles.da-DK.resx","$this.Text","updated","Files in selected backup","Filer i backup'en"
"GUI\ListBackupFiles.da-DK.resx","CancelBtn.Text","updated","Close","Luk"
"GUI\ListBackupFiles.da-DK.resx","groupBox1.Text","updated","Loading file list, please wait ...","Indlæser fil liste, vent venligst ..."
"GUI\MainForm.da-DK.resx","$this.Text","updated","Duplicati Control Window","Duplicati Kontrol Vindue"
"GUI\MainForm.da-DK.resx","controlToolStripMenuItem.Text","updated","Control","Kontrol"
"GUI\MainForm.da-DK.resx","DelayDuration05Menu.Text","updated","5 minutes","5 minutter"
"GUI\MainForm.da-DK.resx","DelayDuration15Menu.Text","updated","15 minutes","15 minutter"
"GUI\MainForm.da-DK.resx","DelayDuration30Menu.Text","updated","30 minutes","30 minutter"
"GUI\MainForm.da-DK.resx","DelayDuration60Menu.Text","updated","1 hour","1 time"
"GUI\MainForm.da-DK.resx","label1.Text","updated","Duplicati dummy window","Duplicati dummy vindue"
"GUI\MainForm.da-DK.resx","optionsToolStripMenuItem.Text","updated","Options...","Indstillinger..."
"GUI\MainForm.da-DK.resx","pausePeriodToolStripMenuItem.Text","updated","Pause period","Pause periode"
"GUI\MainForm.da-DK.resx","quitToolStripMenuItem.Text","updated","Quit","Afslut"
"GUI\MainForm.da-DK.resx","throttleOptionsToolStripMenuItem.Text","updated","Throttle options...","Hastigheder..."
"GUI\MainForm.da-DK.resx","wizardToolStripMenuItem.Text","updated","Wizard...","Guide..."
"GUI\RestoreBackup.da-DK.resx","$this.Text","updated","RestoreBackup","GendanBackup"
"GUI\RestoreBackup.da-DK.resx","CancelBtn.Text","updated","Cancel","Annuller"
"GUI\RestoreBackup.da-DK.resx","folderBrowserDialog.Description","updated","Select the folder where the data will be restored to","Angiv mappen data skal gendannes i"
"GUI\RestoreBackup.da-DK.resx","label1.Text","updated","Backup to restore","Backup der skal gendannes"
"GUI\ServiceStatus.da-DK.resx","columnHeader1.Text","updated","Time","Tid"
"GUI\ServiceStatus.da-DK.resx","columnHeader2.Text","updated","Backup set","Backup navn"
"GUI\ServiceStatus.da-DK.resx","columnHeader3.Text","updated","Size","Størrelse"
"GUI\ServiceStatus.da-DK.resx","columnHeader4.Text","updated","Time","Tid"
"GUI\ServiceStatus.da-DK.resx","columnHeader5.Text","updated","Backup set","Backupsæt"
"GUI\ServiceStatus.da-DK.resx","CurrentStatus.Text","updated","Waiting for next backup","Venter på næste backup"
"GUI\ServiceStatus.da-DK.resx","label1.Text","unused","","Seneste afsluttede backup'er"
"GUI\ServiceStatus.da-DK.resx","label1_2.Text","updated","Completed backups","Færdige backup'er"
"GUI\ServiceStatus.da-DK.resx","label3.Text","unused","","Planlagte backup'er"
"GUI\ServiceStatus.da-DK.resx","label5.Text","updated","Pending backups","Afventende backup'er"
"GUI\ServiceStatus.da-DK.resx","linkLabel1.Text","updated","Duplicati Options","Duplicati Indstillinger"
"GUI\ServiceStatus.da-DK.resx","optionsLabel.Text","updated","(UI Language, Default password, Advanced, ...)","(Sprog, Standard kode, Avanceret)"
"GUI\ServiceStatus.da-DK.resx","PauseDuration05Menu.Text","updated","5 minutes","5 minutter"
"GUI\ServiceStatus.da-DK.resx","PauseDuration15Menu.Text","updated","15 minutes","15 minutter"
"GUI\ServiceStatus.da-DK.resx","PauseDuration30Menu.Text","updated","30 minutes","30 minutter"
"GUI\ServiceStatus.da-DK.resx","PauseDuration60Menu.Text","updated","1 hour","1 time"
"GUI\ServiceStatus.da-DK.resx","pausePeriodMenuItem.Text","updated","Pause period","Pause periode"
"GUI\ServiceStatus.da-DK.resx","quickLabel.Text","updated","Quick actions","Hurtig adgang"
"GUI\ServiceStatus.da-DK.resx","runBackupNowToolStripMenuItem.Text","updated","Run backup now","Kør backup nu"
"GUI\ServiceStatus.da-DK.resx","runBackupNowToolStripMenuItem1.Text","updated","Run backup now","Kør backup nu"
"GUI\ServiceStatus.da-DK.resx","ShowAdvanced.Text","unused","","Avanceret >>>"
"GUI\ServiceStatus.da-DK.resx","viewFilesToolStripMenuItem.Text","updated","View contents ...","Vis indhold ..."
"GUI\ServiceStatus.da-DK.resx","viewLogToolStripMenuItem.Text","updated","View log ...","Vis log ..."
"GUI\ServiceStatus.da-DK.resx","wizardHelpLabel.Text","updated","(Create, edit, delete, run, restore backups)","(Opret, rediger, slet, kør, gendan backup)"
"GUI\ServiceStatus.da-DK.resx","wizardLink.Text","updated","Duplicati Wizard","Duplicati Guide"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_Continous","updated","While running, and on errors, warnings","Mens backup'en kører (og ved fejl/advarsler)"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_Errors","updated","On errors","Ved backup fejl"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_Off","updated","No notifications","Ingen ballon oplysninger"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_Start","updated","On start, errors, warnings","Ved backup start (og fejl/advarsler)"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_StartAndStop","updated","On start, stop, errors, warnings","Ved backup start og stop (og fejl/advarsler)"
"GUI\Strings\ApplicationSetup.da-DK.resx","BalloonNotification_Warnings","updated","On errors, warnings","Ved backup fejl og advarsler"
"GUI\Strings\ApplicationSetup.da-DK.resx","CacheSize","updated","Cache size: {0}","Cache størrelse: {0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","CalculatingCacheSize","updated","Calculating cache size ...","Beregner cache størrelse ..."
"GUI\Strings\ApplicationSetup.da-DK.resx","ConfirmCacheDelete","updated","Delete signature files in the folder: 
{0}","Slet signatur filer i mappen: 
{0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","DefaultLanguage","updated","System language, {0}","Systemets sprog, {0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","DialogTitle","updated","Duplicati Options, version {0}","Duplicati opsætning, version {0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","EncryptionModuleLoadError","updated","An error occured while loading encryption modules: {0}","En fejl opstod under indlæsning af krypteringsmoduler: {0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","ErrorWhileExaminingFolder","updated","An exception occured while examining the folder: {0}.
Do you want to use that folder anyway?","En fejl opstod ved undersøgelse af mappen: {0}.
Vil du bruge mappen alligevel?"
"GUI\Strings\ApplicationSetup.da-DK.resx","FolderIsMissingFile","updated","The folder selected does not contain the file: {0}.
Do you want to use that folder anyway?","Den valgte mappe indeholder ikke filen: {0}.
Vil du bruge mappen alligevel?"
"GUI\Strings\ApplicationSetup.da-DK.resx","LanguageChangedWarning","updated","The language has changed. This will take effect after you restart Duplicati.","Sproget er ændret. Dette tager effekt efter genstart af Duplicati."
"GUI\Strings\ApplicationSetup.da-DK.resx","OperationCancelled","updated","Cancelled","Annulleret"
"GUI\Strings\ApplicationSetup.da-DK.resx","SaveExtensionError","updated","An error occured while saving settings: {0}","En fejl opstod med indstillingerne blev gemt: {0}"
"GUI\Strings\ApplicationSetup.da-DK.resx","SettingControlsLoadError","updated","An error occured while loading setting controls: {0}","En fejl opstod under indlæsning af indstillingskomponenterne: {0}"
"GUI\Strings\Common.da-DK.resx","FifteenMinutes","updated","15 minutes","15 minutter"
"GUI\Strings\Common.da-DK.resx","FiveMinutes","updated","5 minutes","5 minutter"
"GUI\Strings\Common.da-DK.resx","GenericError","updated","An error occured: {0}","En fejl opstod: {0}"
"GUI\Strings\Common.da-DK.resx","InvalidDuration","updated","The full backup duration entered is not valid: {0}","Intervallet mellem hver fuld backup er ikke gyldigt: {0}"
"GUI\Strings\Common.da-DK.resx","MenuResume","updated","Resume","Genoptag"
"GUI\Strings\Common.da-DK.resx","NoMinutes","updated","None","Ingen"
