"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","ConfirmDeleteFolder","updated","Do you want to delete the folder {0} and all the backups contained in it?","Deseja apagar a pasta {0} e todos os backups contidos nela?"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","ConfirmRemoveBackup","updated","Remove the backup '{0}' ?","Remover o backup '{0}' ?"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","NewBackup","updated","New Backup","Novo backup"
"GUI\HelperControls\Strings\BackupTreeView.pt-BR.resx","NewFolder","updated","New Folder","Nova pasta"
"GUI\HelperControls\Strings\CommandLineOptionsGrid.pt-BR.resx","InfoLabelFormat","not-updated","Value type: {0}. 
{1}. 
{2}",""
"GUI\HelperControls\Strings\CommandLineOptionsGrid.pt-BR.resx","PageNotSupportedWarning","updated","This page is not supported on the current platform, this is a known issue.
A newer version of Mono will enable this page.","Esta página não é suportada pela plataforma atual, esta é uma ocorrência conhecida.
Uma nova versão do Mono irá ativar esta página."
"GUI\HelperControls\Strings\DurationEditor.pt-BR.resx","CustomDuration","updated","Custom ...","Personalizado ..."
"GUI\HelperControls\Strings\FilterDialog.pt-BR.resx","InvalidRegExpMessage","updated","The expression is not a valid regular expression: {0}","A expressão informada não é uma expressão regular válida: {0}"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","ExcludeFolderBrowseTitle","updated","Choose the folder to add for exclusion","Selecione a pasta para adicionar à exclusão"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsExcluded","updated","The file {0} is excluded due to rule {1}","O arquivo {0} foi excluído pela regra {1}"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsIncluded","updated","The file {0} is included due to rule {1}","O arquivo {0} foi incluido pela regra {1}"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FileIsIncludedDefault","updated","The file {0} is included because no rule matched","O arquivo {0} foi incluido pois não casa com nenhuma regra"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FilenameIsNotInAnyRootFolder","updated","The filename {0} is not located in any of the source folders","O arquivo {0} não foi encontrado em nenhuma das pastas de origem"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FilepathIsNotAbsoluteError","updated","The filename {0} is not an absolute path","O arquivo {0} não é um caminho completo"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FolderIsExcluded","updated","The folder {0} is excluded due to rule {1}","A pasta {0} foi excluída pela regra {1}"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","FolderIsRootFolder","updated","The folder {0} is included because it is a source folder","A pasta {0} foi incluida pois é a pasta de origem"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","IncludeFolderBrowseTitle","updated","Choose the folder to add for inclusion","Selecione a pasta para adicionar à inclusão"
"GUI\HelperControls\Strings\FilterEditor.pt-BR.resx","InvalidCharsInFilenameError","updated","The filename {0} has invalid characters","O arquivo {0} contém caracteres invalidos"
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","BytesName","not-updated","bytes",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","BytesPerSecond","not-updated","bytes/s",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","GBName","not-updated","GB",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","GBPerSecond","not-updated","GB/s",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","KBName","not-updated","kB",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","KBPerSecond","not-updated","kB/s",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","MBName","not-updated","MB",""
"GUI\HelperControls\Strings\SizeSelector.pt-BR.resx","MBPerSecond","not-updated","MB/s",""
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","FileName","updated","File Name '{0}'","Arquivo '{0}'"
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","FileType","updated","File Type '{0}'","Arquivo Tipo '{0}'"
"GUI\HelperControls\Strings\TestSearchSelection.pt-BR.resx","TotalSizeLabel","updated","Total {0} files at {1}","Total de {0} arquivos em {1}"
"GUI\HelperControls\Strings\WaitForOperation.pt-BR.resx","ReallyAbortQuestion","updated","Are you sure you want to abort the operation?","Tem certeza que deseja abortar a operação?"
"GUI\HelperControls\Strings\WaitForOperation.pt-BR.resx","UserCancelled","updated","The user cancelled the operation","O usuário cancelou a operação"
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","$this.Text","missing","Test Search Selection",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","btnCancel.Text","missing","Cancel",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","btnOK.Text","missing","OK",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chFile.Text","missing","Filename",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chFileExt.Text","missing","Ext",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chPath.Text","missing","Path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","chSize.Text","missing","Size",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label1.Text","missing","Filters:",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label2.Text","missing","Use context menu to add and remove filters",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","label3.Text","missing","Files to be included:",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","lbLoading.Text","missing","Scanning files, please wait....",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExclude.Text","missing","Exclude",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFileExt.Text","missing","Add file extension filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFileName.Text","missing","Add filename filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miExcludeFilePath.Text","missing","File Path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miInclude.Text","missing","Include",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFileExt.Text","missing","Add file extension filter",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFileName.Text","missing","Add filename filer",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","miIncludeFilePath.Text","missing","File path",""
"GUI\HelperControls\TestSearchSelection.pt-BR.resx","removeFilterToolStripMenuItem.Text","missing","Remove Filter",""
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items","updated","High (Not recommended)","Alto (Não recomendado)"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items1","updated","Above normal","Acima do normal"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items2","missing","Normal",""
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items3","updated","Below normal","Abaixo do normal"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriority.Items4","updated","Low","Baixo"
"GUI\HelperControls\ThreadPriorityPicker.pt-BR.resx","ThreadPriorityEnabled.Text","updated","Set thread priority","Difinir prioridade"
"GUI\HelperControls\WaitForOperation.pt-BR.resx","$this.Text","updated","WaitForOperation","Aguardando execução"
"GUI\ListBackupFiles.pt-BR.resx","$this.Text","updated","Files in selected backup","Arquivos no backup selecionado"
"GUI\ListBackupFiles.pt-BR.resx","CancelBtn.Text","updated","Close","Fechar"
"GUI\ListBackupFiles.pt-BR.resx","groupBox1.Text","updated","Loading file list, please wait ...","Carregando lista de arquivos, aguarde ..."
"GUI\LogViewer.pt-BR.resx","$this.Text","updated","Log data","Informações de log"
"GUI\MainForm.pt-BR.resx","$this.Text","updated","Duplicati Control Window","Janela de Controle"
"GUI\MainForm.pt-BR.resx","controlToolStripMenuItem.Text","updated","Control","Controle"
"GUI\MainForm.pt-BR.resx","DelayDuration05Menu.Text","updated","5 minutes","5 minutos"
"GUI\MainForm.pt-BR.resx","DelayDuration15Menu.Text","updated","15 minutes","15 minutos"
"GUI\MainForm.pt-BR.resx","DelayDuration30Menu.Text","updated","30 minutes","30 minutos"
"GUI\MainForm.pt-BR.resx","DelayDuration60Menu.Text","updated","1 hour","1 hora"
"GUI\MainForm.pt-BR.resx","label1.Text","updated","Duplicati dummy window","Janela do Duplicati"
"GUI\MainForm.pt-BR.resx","optionsToolStripMenuItem.Text","updated","Options...","Opções..."
"GUI\MainForm.pt-BR.resx","pausePeriodToolStripMenuItem.Text","updated","Pause period","Período da pausa"
"GUI\MainForm.pt-BR.resx","pauseToolStripMenuItem.Text","updated","Pause","Pausar"
"GUI\MainForm.pt-BR.resx","quitToolStripMenuItem.Text","updated","Quit","Sair"
"GUI\MainForm.pt-BR.resx","statusToolStripMenuItem.Text","updated","Status","Estado"
"GUI\MainForm.pt-BR.resx","stopToolStripMenuItem.Text","updated","Stop","Parar"
"GUI\MainForm.pt-BR.resx","throttleOptionsToolStripMenuItem.Text","updated","Throttle options...","Opções de banda..."
"GUI\MainForm.pt-BR.resx","wizardToolStripMenuItem.Text","updated","Wizard...","Assistente..."
"GUI\RestoreBackup.pt-BR.resx","$this.Text","updated","RestoreBackup","Restaurar backup"
"GUI\RestoreBackup.pt-BR.resx","CancelBtn.Text","updated","Cancel","Cancelar"
"GUI\RestoreBackup.pt-BR.resx","folderBrowserDialog.Description","updated","Select the folder where the data will be restored to","Selecione a pasta de destino para restaurar seus arquivos"
"GUI\RestoreBackup.pt-BR.resx","label1.Text","updated","Backup to restore","Backup para restaurar"
"GUI\RestoreBackup.pt-BR.resx","label2.Text","updated","Destination","Destino"
"GUI\RestoreBackup.pt-BR.resx","OKBtn.Text","missing","OK",""
"GUI\RestoreBackup.pt-BR.resx","SelectTargetFolder.Text","missing","...",""
"GUI\ServiceStatus.pt-BR.resx","$this.Text","updated","Duplicati Status","Estado do Duplicati"
"GUI\ServiceStatus.pt-BR.resx","columnHeader1.Text","updated","Time","Tempo"
"GUI\ServiceStatus.pt-BR.resx","columnHeader2.Text","updated","Backup set","Ação"
"GUI\ServiceStatus.pt-BR.resx","columnHeader3.Text","updated","Size","Tamanho"
"GUI\ServiceStatus.pt-BR.resx","columnHeader4.Text","updated","Time","Tempo"
"GUI\ServiceStatus.pt-BR.resx","columnHeader5.Text","updated","Backup set","Conjunto de backup"
"GUI\ServiceStatus.pt-BR.resx","CurrentStatus.Text","updated","Waiting for next backup","Aguardando próximo backup"
"GUI\ServiceStatus.pt-BR.resx","label1_2.Text","updated","Completed backups","Backups completos"
"GUI\ServiceStatus.pt-BR.resx","label5.Text","updated","Pending backups","Backups pendentes"
"GUI\ServiceStatus.pt-BR.resx","linkLabel1.Text","updated","Duplicati Options","Opções do Duplicati"
"GUI\ServiceStatus.pt-BR.resx","optionsLabel.Text","updated","(UI Language, Default password, Advanced, ...)","(Idioma da GUI, Senha padrão, Avançado, ...)"
"GUI\ServiceStatus.pt-BR.resx","pauseBackupToolStripMenuItem.Text","updated","Pause backup","Pausar backup"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration05Menu.Text","updated","5 minutes","5 minutos"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration15Menu.Text","updated","15 minutes","15 minutos"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration30Menu.Text","updated","30 minutes","30 minutos"
"GUI\ServiceStatus.pt-BR.resx","PauseDuration60Menu.Text","updated","1 hour","1 hora"
"GUI\ServiceStatus.pt-BR.resx","pausePeriodMenuItem.Text","updated","Pause period","Período da pausa"
"GUI\ServiceStatus.pt-BR.resx","quickLabel.Text","updated","Quick actions","Ações rápidas"
"GUI\ServiceStatus.pt-BR.resx","runBackupNowToolStripMenuItem.Text","updated","Run backup now","Executar backup agora"
"GUI\ServiceStatus.pt-BR.resx","runBackupNowToolStripMenuItem1.Text","updated","Run backup now","Executar backup agora"
"GUI\ServiceStatus.pt-BR.resx","stopBackupToolStripMenuItem.Text","updated","Stop backup","Parar backup"
"GUI\ServiceStatus.pt-BR.resx","viewFilesToolStripMenuItem.Text","updated","View contents ...","Ver conteúdo ..."
"GUI\ServiceStatus.pt-BR.resx","viewLogToolStripMenuItem.Text","updated","View log ...","Ver log ..."
"GUI\ServiceStatus.pt-BR.resx","wizardHelpLabel.Text","updated","(Create, edit, delete, run, restore backups)","(Criar, editar, apagar, executar, restaurar backups)"
"GUI\ServiceStatus.pt-BR.resx","wizardLink.Text","updated","Duplicati Wizard","Assistente Duplicati"
"GUI\Strings\ApplicationSetup.pt-BR.resx","BalloonNotification_Continous","updated","While running, and on errors, warnings","Enquanto o backup estiver rodando (e em erros/alertas)"
"GUI\Strings\ApplicationSetup.pt-BR.resx","BalloonNotification_Errors","updated","On errors","Em erros de backup"
"GUI\Strings\ApplicationSetup.pt-BR.resx","BalloonNotification_Off","updated","No notifications","Desativar notificações"
"GUI\Strings\ApplicationSetup.pt-BR.resx","BalloonNotification_Start","updated","On start, errors, warnings","No inicio do backup (e erros/alertas)"
"GUI\Strings\ApplicationSetup.pt-BR.resx","BalloonNotification_StartAndStop","updated","On start, stop, errors, warnings","No inicio e final do backup (e erros/alertas)"
